,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
43,0.0994630060426655,0.014618243219923919,0.053477994220096886,0.08803702175046442,0.049534267780912106,0.07274137151208858,0.011531098936558437,0.03137330062563277,0.01174045194250415,0.006468925254873842,0.02173281816394334,0.025353726904093068,0.014889813998490153,0.02966194059421908,0.002884473716743985,0.070941918059532,0.01236996461768495,0.011611307754671474,0.005588886323706008,0.005627560644620083,0.019428657524533363,0.04908809064349345,0.05700655833749951,0.03175523720153445,0.046924047728750834,0.0014986554239426293,0.005441218006476314,0.011969091213105708,0.005082560299512212,0.0009067531241918363,0.029141977199559063,0.024913164960047144,0.015616130564267085,0.006139554811318987,0.015547719938416582,0.00370847476384941,0.04990097217356677,0.09397252257216199,0.015442844401769252,0.01897295770309257,0.0038341474410598345,0.03725851419164286,0.030984077445877414,0.02271761215600964,0.0557304953493608,0.06340205731440586,0.009215916978708423,0.007337549684631602,0.0022357411180026487,0.014145660521164869,0.022768818190925643,0.015158749599920647,0.05237690506134021,0.06629537987401021,0.0037118223865003452,0.023617036105925582,0.0027148983659675352,0.0022793683173621773,0.019291928835798916,0.0065683895535195574,0.08644249815965085,0.008827327994022789,0.024685901463205668,0.03866030580489591,0.02437238689958731,0.02040130924008263,0.016503405589632685,0.02131287284483712,0.04852691164055553,0.006849089934198639,0.007685203357750206,0.057003995685627425,0.033912409117937664,0.012332197751755182,0.015976891355908976,0.008980900654999971,0.006506337517841566,0.012252149815927496,0.020409686135493498,0.01935203793343125,0.054362595063717566,0.07835724680222722,0.04105029596325833,0.01511491377681256,0.014585647411229441,0.013503998557507032,0.022213998780898803,0.04328843622339428,0.025892520841283302,0.0196809385442608,0.026541406787348124,0.002370115569510917,0.0981021965357061,0.015442279638422552,0.002663995966559689,0.021075522193013688,0.04049813317225192,0.0009384379109219406,0.012660448127143696,0.022487804907642326
57,0.099223610062511,0.014618243219923919,0.053477994220096886,0.08790274816906762,0.04953426146512036,0.07359698154985217,0.01619248623521794,0.031373514946277554,0.011739677358402863,0.0064778605388496405,0.022041411735067573,0.025353726904093068,0.01429750177751023,0.034672688187141976,0.02305107066041721,0.070941918059532,0.01170635778138549,0.012886080955302524,0.005588817320824372,0.005593334290159084,0.01937446785001149,0.049850501399843185,0.05686523989459829,0.03176854730790124,0.04692404699069929,0.001943984294661214,0.005432861400886233,0.011969046720193628,0.005081370286503778,0.0009067548406641147,0.029141977199559063,0.024913164960047144,0.023111157564174853,0.007189291528671099,0.004262716065393109,0.0037221855330592866,0.04989472873214434,0.09570282606032868,0.015442844401769252,0.01897295770309257,0.003531631200122548,0.03725851419164286,0.03143664662086252,0.022717804417162424,0.056224542313559785,0.05788968970554595,0.009257361676932026,0.010856247080981315,0.010159887719050973,0.02751245980842097,0.022768818190925643,0.015135238191542215,0.05383880074373601,0.06571415277915565,0.0037178883167076674,0.023617036105925582,0.001502649731039904,0.002182457357236081,0.019291928835798916,0.0065683895535195574,0.08644249816944842,0.00983289771358765,0.024666732289299588,0.038614655154941335,0.061129696562423036,0.013186016086874634,0.01918843018972285,0.02145835535708903,0.04852691164055553,0.006888542440040891,0.009400132083785236,0.057003995685627425,0.07094372031761201,0.06407818038754581,0.016481711852071375,0.010046232959778991,0.0697906001082127,0.010031738715705549,0.015317953419165697,0.019014360324064443,0.05215700404139791,0.07835724680222722,0.08479660957532559,0.01511491377681256,0.014585647411229441,0.013503991612756516,0.06643775976947275,0.05645172492262601,0.03223219807668182,0.016202263299930242,0.02654355197424855,0.0025844801738278697,0.0908377364660284,0.016248476056478646,0.003209116000621827,0.06618642152247309,0.07538862791517799,0.02091380140605162,0.012660448127143696,0.02298941394393997
58,0.08416369500214313,0.045001336387177085,0.05344819358794538,0.08742451165845755,0.04973106680863802,0.035382649130112534,0.016227401884929032,0.06831963092727987,0.01172805610704008,0.006522228635736951,0.005639286233527467,0.02125241350339649,0.014906528151255437,0.0017171512956530854,0.00307993423924068,0.010122223132582354,0.030058311727542582,0.013546238205415041,0.005725823357756933,0.0031057752552131478,0.017150095839440906,0.049643354271536974,0.05631400330004704,0.03478582089458414,0.012721424075801737,0.0018477851861141933,0.005460989893611105,0.08829325366214633,0.09752610292137656,0.0008976934068843164,0.07970547360016719,0.024951400703746976,0.0059634651875687394,0.006139002085657895,0.014586603599728588,0.00930076239652949,0.00978940930888238,0.001526848808499813,0.01476276320686529,0.015397020292053497,0.00427415681561238,0.014727794656512819,0.030247018278450295,0.02147962907096622,0.032820237738677864,0.01669525035065527,0.009243736566981277,0.007337549684631602,0.007578162279841923,0.025439326777564483,0.02555872686354368,0.014618651631138447,0.011497786419941852,0.05293287065362464,0.003843617017297825,0.02091453832854703,0.0036387484894631157,0.002258582782292118,0.017703021622760922,0.007008020864171344,0.026022740362257282,0.001674312973362414,0.018756107558761236,0.04150424718364204,0.0246362399891256,0.013157289854019441,0.01253083769141793,0.017959966380314142,0.014142541969253504,0.0016806484921117098,0.0072942397661706565,0.02644872805293335,0.029302255176449136,0.0011907810442161415,0.015960207662028054,0.00612099900373889,0.008108761385743995,0.009768564345098409,0.012715782190255038,0.010488393200519744,0.0543329980419595,0.07438981842889801,0.0022498811610094337,0.015120530250439456,0.014580370844781159,0.013483787429706342,0.06912845955321352,0.05767645185061489,0.025108015526812317,0.0449810902863772,0.0009474420543483213,0.0025844751441763862,0.005975028222911781,0.0050039712963714745,0.004395638692544987,0.02406609469975308,0.09969773899609473,0.00011518076382886999,0.004132382420856038,0.01195597167168031
60,0.09743948796829224,0.0207072706659324,0.053477994220096886,0.08886721004762517,0.049534267780912106,0.07697177672088036,0.015607138140223128,0.031373514946277554,0.011174039051101262,0.0064778605388496405,0.02201265128193259,0.02527822559898785,0.014889269729905672,0.03250111532485663,0.002884473716743985,0.070941918059532,0.01184400848707351,0.012910713921143886,0.0062858808734532114,0.005638312066261547,0.019419656547723263,0.04984107497841946,0.05458468444191561,0.031752837087110033,0.046924047728750834,0.001836407926037748,0.005441143632282645,0.011969091213105708,0.0025843011782543147,0.07499564978957117,0.029142170087374155,0.026961645725925208,0.0234532360864508,0.006131126186232514,0.01580892880930665,0.0037662263972621634,0.048106331132922654,0.04796369403241131,0.015442844401769252,0.01897295770309257,0.008321244202726804,0.03735752215000282,0.031436646625719336,0.02276967138799197,0.05619417272252866,0.06340205731440586,0.0035529045532560507,0.007337549684631602,0.007986302094510676,0.02756240714047351,0.022768818190925643,0.015135685407703938,0.03063491462272606,0.06710383409756893,0.0037118223865003452,0.023617036105925582,0.0027286558997522852,0.002286938942857261,0.019291928835798916,0.0002338368062839418,0.08543542897308012,0.00983289771358765,0.030125967201501614,0.03861461041690622,0.06185310909485636,0.05592161791851054,0.0162963784530717,0.021312872856242428,0.04852691164055553,0.006903225534680029,0.0077100049220556344,0.05781325767723846,0.003007870411698338,0.02990918299132065,0.01949219057872782,0.009020020008840344,0.06506568851879012,0.017173782276310494,0.020409686135493498,0.019336507335118287,0.05217923006543871,0.07691862627537523,0.0843945857182073,0.015603710874995229,0.014585826817550988,0.013503998557507032,0.06643872265763295,0.05776484808598668,0.032210456141001924,0.01988016504305494,0.02654355255330324,0.0025906394748429267,0.07737575798638535,0.015443476366431588,0.011400123336546785,0.06630221407551809,0.06975898383236001,0.027344012900431747,0.012660448127143696,0.0224880369773033
69,0.09743948796829224,0.0207072706659324,0.053477994220096886,0.08886721004762517,0.049534267780912106,0.07697177672088036,0.016240507736245233,0.031373514946277554,0.011142405460663724,0.0064778605388496405,0.02201265128193259,0.02527822559898785,0.014889269729905672,0.03250111532485663,0.002884473716743985,0.070941918059532,0.01206267424185247,0.012910713921143886,0.0062858808734532114,0.005638312066261547,0.019419656547723263,0.04984107497841946,0.05455175357861483,0.031752837087110033,0.046924047728750834,0.004330894279548225,0.005441275815632711,0.0122674197173192,0.005082560299512212,0.07499564978957117,0.029142170087374155,0.026961645725925208,0.0234532360864508,0.0061315132363431325,0.01580892880930665,0.0037217022327151977,0.048126417783022665,0.04796369403241131,0.015442844401769252,0.01897295770309257,0.008321244202726804,0.03735752215000282,0.031436646625719336,0.02276967138799197,0.05619417272252866,0.06340205731440586,0.0035529045532560507,0.007337549684631602,0.008182441767744388,0.02756240714047351,0.02272261208279791,0.015135685407703938,0.03063491462272606,0.0646940090238252,0.0037251074953178883,0.023617036105925582,0.0027286558997522852,0.004076084128825809,0.019291928835798916,0.0002338368062839418,0.08543542897308012,0.00983289771358765,0.024685901463205668,0.03861461041690622,0.06185310909485636,0.05592161791851054,0.0162963784530717,0.021312872856242428,0.04852691164055553,0.006903225534680029,0.0077100049220556344,0.057003995685627425,0.027734831592302982,0.012332197751755182,0.01949219057872782,0.009020020008840344,0.06506568851879012,0.017173782276310494,0.020409686135493498,0.019336507335118287,0.05217923006543871,0.07691862627537523,0.0843945857182073,0.015603710874995229,0.014585826817550988,0.013503998557507032,0.06643872265763295,0.05776484808598668,0.032210456141001924,0.01988016504305494,0.02654355255330324,0.0025906394748429267,0.07737575798638535,0.015443476366431588,0.011400123336546785,0.06630221407551809,0.06975898383236001,0.0009384379109219406,0.012660448127143696,0.0224880369773033
71,0.09669163396967108,0.014618243219923919,0.053476139535571406,0.05559169030041114,0.04953425511397199,0.07172768885871185,0.01565223151884252,0.030609354508666593,0.01174045194250415,0.006551899480994786,0.022009897415291264,0.02733041020726118,0.013718053761954402,0.02966194059421908,0.0028956564821532127,0.011121577993544116,0.0034384345855908763,0.013404819337952177,0.0055889369269943,0.005638092895949385,0.017053707529266694,0.049708314651546334,0.05444590537439796,0.02924885414686948,0.046924047728750834,0.0019479092729473343,0.0017881144449050286,0.011969091213105708,0.005082427898761557,0.07886966547100252,0.0104946451272388,0.024913164960047144,0.006096659816378186,0.00614228791051587,0.015547698482432818,0.003695885870098544,0.054177900390778015,0.09392724866039147,0.01519360568737739,0.01897295770309257,0.006088194812082693,0.03710582898825816,0.0302469825474586,0.023427834788830062,0.0557304953493608,0.06255862996308123,0.00922406249454667,0.007337549684631602,0.007636903272301337,0.016964898285342152,0.02240273376667392,0.016892438807707025,0.029872578658502017,0.007131485191154061,0.004453622612756727,0.02361665411128046,0.0027056251678981643,0.0022793683173621773,0.020726991266163012,0.0065683895535195574,0.02304587379910317,0.009294955427843931,0.02441835541051041,0.03861623799309853,0.024105870991880225,0.02916856398337732,0.0162963784530717,0.01788645138612823,0.048831670507037586,0.006609970063724342,0.007525678865511039,0.022356270271396358,0.07228967957021559,0.012332197751755182,0.01949219057872782,0.006259543997961168,0.007072002175026167,0.009770385646337226,0.01921902103166673,0.02135774460339903,0.0804884345037745,0.061427405104295535,0.04696533318613341,0.012765626919509658,0.014585647411229441,0.013503998557507032,0.06653517614473377,0.05635284110684755,0.031655437520342174,0.01989272904421,0.02486825459379089,0.0025844801738278697,0.010596095790480452,0.015486068081748587,0.002663995966559689,0.021075522193013688,0.015226347353906596,0.01283304309653471,0.01250489602065884,0.023062361209112647
77,0.09828279048978733,0.0113381843289552,0.005656837854389715,0.05854436920840685,0.050940529203618634,0.03245884899746552,0.010228950762471458,0.029403139615481882,0.014657625626891222,0.003653643222344556,0.005427029995071813,0.024810019885249054,0.009306792006195068,0.0019146428797769106,0.0028891919880442273,0.008845354996982241,0.007312086387307426,0.019505222280727662,0.0051361725998958115,0.0018289814177174066,0.019371852113448017,0.03772516856514602,0.05444898067843314,0.0315544966769622,0.01248469770735361,0.0019191012204987363,0.004656165607446786,0.0006213002643766074,0.03701599115750644,0.0008240381383393532,0.01171107848411262,0.021233638367615097,0.005512550340735354,0.0009048129696946367,0.006845791176734909,0.005906570669615707,0.04930415543224115,0.09733792147656313,0.010971492015746752,0.017608631318481015,0.01819677686237532,0.029115419635154068,0.018483845047593556,0.016415990112043487,0.03018378614329015,0.01764424278815694,0.008906914408150788,0.03251079807526172,0.008076718805035585,0.0111588853731906,0.02310472744048393,0.017535070866992363,0.010094330912137031,0.0045491658605086105,0.0037692915057962015,0.022857161392416385,0.0012221773761501955,0.0022865936201123035,0.017402910722420617,0.007564898719604369,0.01906389418635571,0.0016826931742657779,0.022865264562713792,0.0405350224065197,0.027082604562197674,0.013851418339290735,0.016284520482809303,0.017887571338865076,0.01336798085460272,0.00669118647754712,0.016180449021586208,0.02109647022165875,0.00612093812083322,0.0012223533575339007,0.015930669076845243,0.004576585612603395,0.008260332869051496,0.01017873308192152,0.017920040661816024,0.017212899978457166,0.05108607501094803,0.0020114061946108898,0.08148907503816448,0.014415118314958768,0.014557593022631888,0.0023974433241482763,0.02270679190220106,0.008265478634891663,0.00824673508535256,0.018511515391393802,0.0075162141158205235,0.002601481447616669,0.00992390306552914,0.014660695783275932,0.011503883822645822,0.026925379575047904,0.020907969868794698,0.0275302924016296,0.012586066434889038,0.02228619705523833
78,0.09669233553507377,0.014618243219923919,0.053476139535571406,0.05559169030041114,0.04953425511397199,0.07172768885871185,0.01149643524641815,0.030609354508666593,0.01174045194250415,0.006551899480994786,0.022009897415291264,0.02733041020726118,0.013718053761954402,0.02966194059421908,0.002895519490721645,0.0718062530441287,0.011645508571355859,0.013131630319075438,0.005555136239380864,0.005638092895949385,0.016045225343153342,0.048827561951722505,0.05444590537439796,0.031915210087490924,0.046924047728750834,0.0019479092729473343,0.0017881144449050286,0.011969091213105708,0.005082427898761557,0.07886966547100252,0.02859788604255145,0.02490990242584154,0.02298380231961089,0.006139554811318987,0.015547698482432818,0.003695885870098544,0.054177900390778015,0.0930797331991014,0.015442844401769252,0.01897295770309257,0.006093480146253893,0.03710582898825816,0.030278240478265214,0.026320743244722628,0.0557304953493608,0.06255862996308123,0.009236912220505926,0.007337549684631602,0.010141679359218263,0.02733967475310301,0.02245500219889283,0.016892438807707025,0.029872578658502017,0.05234591043039852,0.0037118223865003452,0.02361665411128046,0.0027056251678981643,0.0022793683173621773,0.019291928835798916,0.0065683895535195574,0.02304587379910317,0.009294955427843931,0.02468608769075409,0.03861623799309853,0.024105870991880225,0.02916856398337732,0.0162963784530717,0.01788645138612823,0.048842516446097634,0.006609970063724342,0.007682598464760342,0.05635418066588209,0.03155114058059265,0.012332197751755182,0.01949219057872782,0.008982793846219592,0.02041606692455273,0.010181499489651226,0.01913039651348353,0.02135774460339903,0.07986540250236943,0.0782887284377457,0.046726101090503055,0.012765626919509658,0.014585647411229441,0.013503998557507032,0.06653517614473377,0.05635284110684755,0.031655437520342174,0.01988016504305494,0.026262601852831517,0.002528936343449629,0.010596095790480452,0.015443732596298275,0.002663995966559689,0.021075522193013688,0.01662327623103163,0.004939055168391018,0.009831127542195173,0.022598222302426918
85,0.09729927513658976,0.021106693038759918,0.053476139535571406,0.05486429724067059,0.05086130985832416,0.07355825447156533,0.015314983787193003,0.032207641108418734,0.01167976860830538,0.006668984168348254,0.02383563912460151,0.030319113802612707,0.014998158548976384,0.03384958608461318,0.002895519490721645,0.08094054845485732,0.011648919437131429,0.013004331136160164,0.005592092191757954,0.005638075567782705,0.01941446047903862,0.048827561951722505,0.05753168933111447,0.031915210087490924,0.04691042588443173,0.0019479092729473343,0.004776919779576278,0.011969382244865349,0.005542494857509924,0.002629979478117682,0.028585683506904536,0.02519148159498543,0.022978862586517598,0.005109117274258283,0.015547698482432818,0.003695885870098544,0.04574637127170926,0.0930797331991014,0.015442844401769252,0.01897295770309257,0.003877974477436683,0.02171657491324609,0.03145884325521193,0.023427834788830062,0.05552728078140085,0.06254460892872968,0.007799154228517044,0.0003022382461875194,0.010168860029786259,0.02733967475310301,0.0227683217012377,0.016892438807707025,0.030065678269957537,0.06529991033933985,0.003706740644149061,0.0236170362637828,0.002715709295362596,0.0022836167544522425,0.019291928835798916,0.006562639032508524,0.0229392903150704,0.00929293499430449,0.024769014332861983,0.03861623799309853,0.024114506549459267,0.02916856398337732,0.016647304612784772,0.020369910769858127,0.048831670507037586,0.006877363887055682,0.016182485438421976,0.0564009567944277,0.03050384287445168,0.012332197751755182,0.019591698712910544,0.008982784449798685,0.022133763479479797,0.010181499489651226,0.01816762017426091,0.019298986773212068,0.0804884345037745,0.07761913037212817,0.08487747765870242,0.012766108372425831,0.014585647411229441,0.03266974547120115,0.06653490876172694,0.05635284110684755,0.03217777779591004,0.01988016504305494,0.026262601852831517,0.0025844801738278697,0.010596095790480452,0.012755464542343829,0.011588591470521657,0.02119991541404383,0.019776347064996227,0.02698333328519021,0.012660425392571485,0.022598188586622225
86,0.0963882396074626,0.01105549987142767,0.004176542121060018,0.05575544853908443,0.04952440471105293,0.07359698154985217,0.0090081129420742,0.02186754920673644,0.011728722829498613,0.00655292438454171,0.022809813098311496,0.02721788396052176,0.014835163504601316,0.004392813725110559,0.002884473716743985,0.06848326168941042,0.006421230995898535,0.012910192269221596,0.0048750280232458245,0.005714191301847961,0.017159698085067492,0.049479580569491366,0.05713210771001009,0.031758688703952834,0.01322384476885414,0.0014975240285607465,0.001864388182134061,0.011925108833829157,0.0027746076962803213,0.0038051738532186093,0.028057314904348773,0.025234307695274502,0.02393003034867507,0.006139554811318987,0.0058154400262406345,0.0036970327405506545,0.011434692400338087,0.054315403523735255,0.015398235074533143,0.018879281079847723,0.003344865648858893,0.02436856237057784,0.029914586884153407,0.021357222557620868,0.031785916288659705,0.06260296430276957,0.009236912220505926,0.007337549684631602,0.010005808957856532,0.02179111557137832,0.011005060435719029,0.01479573853897593,0.054357584663341146,0.0644171439644109,0.00370416399758525,0.023458121629285428,0.002782883207981705,0.002152704745428555,0.017271083206158413,0.007924371844097281,0.0939966615090129,0.009812668243124668,0.024682453267355638,0.03861623799309853,0.02513395184207781,0.02927640615090406,0.012185717941763695,0.030718363586585917,0.02021721542814378,0.006913177564490236,0.006765988699460596,0.02240656487029924,0.032306430103784145,0.012334115208175877,0.015786755139975097,0.006007620910557008,0.02057393258281371,0.009744275572427687,0.012730716071183349,0.017338443578187354,0.0455884435171717,0.08841942804245845,0.08220900705212511,0.006810374638339967,0.014585848865872053,0.013503998557507032,0.06645254975569742,0.04159550655439332,0.026247479454789384,0.01988016504305494,0.0012146135705814734,0.002391624065318963,0.02125063834345188,0.015809652825339714,0.003128767367009419,0.02137639498788428,0.01662327623103163,0.027002972077377604,0.012660449926938516,0.02179187342623113
